,Country,Year,Pop1,Pop2,Pop3,Pop4,Pop5,Pop6,Pop7,Pop8,Pop9,Pop10,Pop11,Pop12,Pop13,Pop14,Pop15,Pop16,Pop17,Pop18,Pop19,Pop20,Pop21,Pop22,Pop23,Pop24,Pop25,Pop26,Lb
649,4140,1974,8962000.0,137900.0,134400.0,135700.0,142800.0,148600.0,755800.0,710500.0,690600.0,628400.0,608900.0,515400.0,625900.0,655600.0,617600.0,477300.0,436600.0,465400.0,393800.0,305100.0,190100.0,105100.0,80400.0,27781.0,6763.0,0.0,144069.0
650,4140,1975,9046500.0,140400.0,136900.0,134100.0,135700.0,142800.0,759300.0,711100.0,704700.0,638600.0,614300.0,519400.0,615900.0,656000.0,636600.0,499600.0,429300.0,465100.0,401600.0,315500.0,200900.0,106600.0,82000.0,27781.0,6763.0,0.0,142273.0
651,4140,1976,9167200.0,141400.0,139900.0,137200.0,134800.0,136500.0,757000.0,724000.0,711700.0,651500.0,614000.0,547900.0,604000.0,659700.0,651600.0,525500.0,429600.0,460300.0,410400.0,325800.0,211900.0,109700.0,82700.0,27781.0,6763.0,0.0,146566.0
652,4140,1977,9268500.0,142300.0,141000.0,140200.0,137800.0,135500.0,742400.0,744700.0,712200.0,659400.0,611200.0,584500.0,582300.0,659700.0,659800.0,555900.0,436600.0,449500.0,419500.0,333000.0,224800.0,113400.0,82600.0,27781.0,6763.0,0.0,143739.0
653,4140,1978,9360000.0,142500.0,141900.0,140800.0,139800.0,137700.0,723400.0,762900.0,714800.0,667500.0,613600.0,620900.0,560800.0,657800.0,663700.0,588400.0,447600.0,431000.0,428100.0,338600.0,235700.0,119800.0,82600.0,27781.0,6763.0,0.0,146588.0
654,4140,1979,9449300.0,144700.0,142000.0,141600.0,140200.0,139400.0,709800.0,773100.0,716500.0,680800.0,620900.0,642600.0,548300.0,655600.0,664800.0,615300.0,464100.0,416600.0,432800.0,344300.0,244100.0,128600.0,83100.0,27781.0,6763.0,0.0,147965.0
655,4140,1980,9642500.0,146900.0,144900.0,142100.0,142300.0,141200.0,703200.0,778900.0,724800.0,697700.0,649600.0,657200.0,563800.0,652100.0,681200.0,645100.0,488400.0,416000.0,438200.0,353400.0,254300.0,136500.0,84700.0,27781.0,6763.0,0.0,148134.0
656,4140,1981,9729400.0,142800.0,145800.0,143600.0,141500.0,142000.0,695300.0,767600.0,732600.0,701000.0,671700.0,656200.0,592600.0,630600.0,692300.0,661700.0,510400.0,417700.0,433000.0,360900.0,261200.0,142800.0,85900.0,27781.0,6763.0,0.0,140953.0
657,4140,1982,9789500.0,137100.0,142600.0,145700.0,143500.0,141300.0,698000.0,748100.0,751700.0,708600.0,673200.0,652900.0,622100.0,600000.0,692000.0,674000.0,538900.0,422700.0,421700.0,370100.0,267100.0,152400.0,85900.0,27781.0,6763.0,0.0,137275.0
658,4140,1983,9846700.0,133200.0,136800.0,142500.0,145600.0,143600.0,703300.0,726300.0,767600.0,718400.0,672200.0,654500.0,649100.0,575300.0,685000.0,680900.0,574200.0,431600.0,407100.0,378200.0,271300.0,161400.0,88400.0,27781.0,6763.0,0.0,132608.0
659,4140,1984,9895800.0,127500.0,132900.0,136700.0,142400.0,145700.0,708400.0,713400.0,772400.0,723000.0,681200.0,657300.0,665600.0,563000.0,675200.0,681200.0,606400.0,447400.0,396100.0,384800.0,275600.0,168700.0,90900.0,27781.0,6763.0,0.0,125724.0
660,4140,1985,9934300.0,119600.0,127400.0,132900.0,136700.0,142300.0,713700.0,701900.0,771900.0,724500.0,696700.0,665300.0,666400.0,569200.0,657400.0,682800.0,629900.0,467500.0,389300.0,387700.0,282000.0,175800.0,93400.0,27781.0,6763.0,0.0,116481.0
